,default,ax_fold_0,ax_fold_1,ax_fold_2,ax_fold_3,ax_fold_4,saas_fold_0,saas_fold_1,saas_fold_2,saas_fold_3,saas_fold_4
N,3,4,5,3,3,6,2,3,4,5,2
alpha,0.500,0.8791,0.7990,0.8042,1.000,0.7345,1.000,0.8019,0.666,0.6209,0.9403
bias,False,True,False,False,True,False,True,False,False,False,False
criterion,RobustL1,RobustL1,RobustL1,RobustL1,RobustL1,RobustL1,RobustL1,RobustL1,RobustL1,RobustL1,RobustL1
d_model,512,860,516,660,940,288,890,690,1024,1024,1024
dim_feedforward,2048,3498,2663,3469,1981,1393,4096,1179,1903,2322,2074
dropout,0.1000,0.2105,0.2226,0.03475,0.003479,0.02590,0.02887,1.79e-15,0.09428,0.0954,0.00e+00
elem_prop,mat2vec,mat2vec,onehot,onehot,mat2vec,mat2vec,mat2vec,onehot,mat2vec,onehot,mat2vec
emb_scaler,1.000,0.2547,0.3182,0.5283,0.6800,0.4326,0.7786,0.2733,0.3257,0.2925,0.6672
epochs,40,40,60,60,68,68,80,80,80,80,80
epochs_step,10,10,15,15,17,17,20,20,20,20,20
eps,1.00e-06,0.00007087,4.48e-05,2.62e-05,0.00008816,3.95e-05,2.78e-05,2.39e-05,1.53e-05,1.00e-07,1.00e-07
fudge,0.02000,0.07413,0.01511,0.08701,0.05812,0.06170,7.93e-08,2.83e-16,0.01194,0.03473,0.00e+00
heads,4,4,6,10,10,8,10,10,2,8,8
k,6,6,2,3,10,5,2,2,6,2,2
lr,0.001000,0.002053,0.002904,0.002141,0.004779,0.004934,0.0003422,0.0001000,0.006,0.001696,0.005231
pe_resolution,5000,7185,8609,7277,6354,5426,2500,5403,2652,8735,2500
ple_resolution,5000,4322,6758,7289,4584,8203,4952,2500,10000,4814,10000
pos_scaler,1.000,0.2043,0.2064,0.1782,0.3012,0.5221,2.47e-07,0.005612,3.01e-12,0.3951,0.3328
pos_scaler_log,1.000,0.5411,0.4754,0.2936,0.01877,0.04523,0.2214,0.7211,0.6743,0.3124,4.78e-10
weight_decay,0,0.1264,0.5729,0.07740,0.7779,0.4129,1.44e-09,2.37e-15,1.10e-13,3.81e-17,0.00e+00
batch_size,256,69,165,63,241,125,32,32,32,104,32
out_hidden_0,1024,1584,3048,3720,3392,984,1264,256,256,1904,2904
betas_0,0.9000,0.5216,0.6461,0.7111,0.5592,0.5574,0.5166,0.5000,0.5000,0.7642,0.5213
betas_1,0.999,0.7118,0.7283,0.9476,0.5830,0.9347,0.5265,0.5000,0.5000,0.7978,0.9999
mae,0.3757,0.3465,0.4029,0.3599,0.3324,0.3412,0.3214,0.3385,0.3383,0.3327,0.3239
